id,name,image_url,product_source_url,description,price,giftsource_url,start_url,brand
42f19345-50a5-4b8f-bd4e-4f2838db61e9,XGIMI MoGo Pro Portable Projector,https://specials-images.forbesimg.com/imageserve/638f89e3d6ffb69e6e07f78a/XGIMI-MoGo-Pro-Portable-Projector/0x800.jpg?cropX1=0&cropX2=400&cropY1=0&cropY2=500,https://www.amazon.com/XGIMI-Portable-Projector-Android-Speakers/dp/B08145121K/ref=as_li_ss_tl?tag=202266-21lpst9nq9-20&linkCode=ll1,"This 1080p portable projector looks like a portable Bluetooth speaker and is smaller than a lunchbox. Battery life is up to two hours, so you can take movie night just about anywhere and watch your favorite flicks or shows on a projected screen up to 100 inches. The projector’s bulb is 300 lumens. Thanks to built-in Android TV 9.0, when the MoGo Pro is connected directly to Wi-Fi, you have access to all popular streaming services. You can also stream content from your computer or mobile device via Bluetooth.",,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,Amazon
bddda274-5276-4306-94b7-fb265898aefa,Adonit Neo Pro,https://specials-images.forbesimg.com/imageserve/638f8bf6bfa72f452e4072b2/Adonit-Neo-Pro/960x0.jpg?cropX1=0&cropX2=500&cropY1=0&cropY2=500,https://www.amazon.com/Wireless-Charging-Sensitivity-Rejection-Compatible/dp/B0B9NGZNJ9/ref=as_li_ss_tl?tag=202266-21lpst9nq9-20&linkCode=ll1,"The Adonit Neo Pro is a lower-cost alternative to the Apple Pencil stylus for use with an iPad. This pen-shaped stylus magnetically attaches to a compatible iPad. It offers tilt sensitivity, palm rejection and a svelte design that’s made from aluminum. Battery life is up to nine hours. With the Neo Pro, writing, drawing, or annotating on an iPad’s screen (using a compatible app) is both easy and comfortable. ",45,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,https://www.forbes.com/sites/forbes-personal-shopper/2022/12/09/best-tech-gifts/,Amazon
7d661b5b-f899-4931-8431-bc6752a8a6b6,Takashi Murakami Flower Pancake Pan,https://specials-images.forbesimg.com/imageserve/6352ebe96ab4d7c191436291/Takashi-Murakami-Flower-Pancake-Pan/960x0.jpg?cropX1=0&cropX2=3072&cropY1=0&cropY2=3072,https://store.moma.org/products/takashi-murakami-flower-pancake-pan,"“When you’re a parent, you can never have too many pancake tricks up your sleeve, and this mold, designed by the famous illustrator, Takashi Murakami, is destined to inspire kids and design freaks alike. Every pancake comes out in the shape of his iconic flower motif with a smile. Bonus: It also makes adorable, delicious grilled cheese sandwiches.” —",,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
dcb6411c-c149-44a3-81a6-038bddf412b7,Leatherman Free T2 Tool,https://specials-images.forbesimg.com/imageserve/635be31bf5e02b4d45046fed/Leatherman-Free-Technology/960x0.jpg?cropX1=34&cropX2=731&cropY1=0&cropY2=464,https://go.skimresources.com?id=106821X1564016&xs=1&xcust=6352d62fbb15bb00019e1e39&url=https%3A%2F%2Fwww.leatherman.com%2Ffree-t2-579.html,"“There are just as many reasons to gift the Leatherman Free T2 as there are tools crammed into its slim profile (and there are exactly eight tools inside, just so you know). Designed and manufactured in Portland, Oregon, this mighty multi-tool stows a knife, pry tool, package opener and screwdrivers inside. Plus, it comes with a 25-year warranty that ensures it’ll stick around for decades to come.” —",,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
25d022ff-863d-4b67-9c4d-15f3d3b1d623,Slip Silk Sleep Mask,https://specials-images.forbesimg.com/imageserve/635be5e9aa9760f965876e01/Slip-Black-Sleep-Mask/960x0.jpg?cropX1=0&cropX2=1920&cropY1=0&cropY2=1280,https://www.amazon.com/Slip-Sleep-Mask-Pink/dp/B01JZX0Y3U/ref=as_li_ss_tl?tag=202266-9s5kyowppu-20&linkCode=ll1,"“Slip’s Sleep Mask is a must-have for beauty rest: It helps block out light and prevent friction around the eyes. Plus, it’s cool to the touch, so it feels soothing, too.” —",43,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
c1bcccfd-06d7-406a-8806-78eb3d7e92b1,Blondery Birthday Cake Variety Box,https://specials-images.forbesimg.com/imageserve/635be540da7839a716046fef/Blondery-West-Indies-box/960x0.jpg?cropX1=188&cropX2=1198&cropY1=43&cropY2=1005,https://blondery.com/products/sample-box-of-blondies#reviews,"“I have such a sweet tooth, and Auzerais Bellamy’s bite-sized blondies never make me feel guilty about it! Bellamy has worked in many fine-dining kitchens, including as Sous Chef at Bouchon Bakery. Blondery has a range of delicious treats you can shop, but her seasonal blondie box has an over 10,000-person waitlist (so get on it). The Blondery blondies are the perfect gift for anyone who enjoys sweets, and anyone who will appreciate the experience of a luxury dessert box with interesting flavors and combinations.” —",,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
01b6ae4b-5008-48c0-af15-3f576a0a682b,Yetch Incomplete White Puzzle,https://specials-images.forbesimg.com/imageserve/6352eafa6ab4d7c19143628f/Yetch-Incomplete-White-Puzzle/960x0.jpg?cropX1=0&cropX2=1000&cropY1=0&cropY2=1000,https://yetch.store/products/incomplete-white-puzzle,"“There’s something special about working on a puzzle with a friend. For a challenge, I love this all-white puzzle made by Simone Giertz—with one piece missing.” —",,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
2d48d54b-a314-4e8f-acb3-75f6e9999c5d,Echo Dot (4th Gen) Smart Speaker With Alexa,https://specials-images.forbesimg.com/imageserve/63595cae41064f86f33671f1/Echo-Dot--4th-Gen----Smart-speaker-with-Alexa---Glacier-White/960x0.jpg?fit=scale,https://www.amazon.com/All-New-release-Smart-speaker-Charcoal/dp/B09B8V1LZ3/ref=as_li_ss_tl?tag=202266-9s5kyowppu-20&linkCode=ll1,"“The all-new, 5th generation Amazon Echo Dot is a relatively compact smart speaker with great sound quality. As it’s an Amazon product, it’s compatible with voice commands through Alexa: You can listen to any song, podcast, or audiobook you want without lifting a finger, and can also use it to control other smart devices within your home.” —",50,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
cb8a3c7b-fe5f-4d14-9cd6-0048c5c10a78,LolaVie Lightweight Hair Oil,https://specials-images.forbesimg.com/imageserve/6352eec56ab4d7c19143629b/LolaVie-Lightweight-Hair-Oil/960x0.jpg?fit=scale,https://www.lolavie.com/products/lightweight-hair-oil,"“I always love a hair oil to tame frizz and add shine. This vegan, cruelty-free formula from LolaVie is my favorite! Lightweight Hair Oil is formulated with a vegan keratin complex and extracts such as bamboo, chia and coconut to hydrate, tame and repair.” —",,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
2a44b6a4-b184-4e00-927f-7c814c1c42aa,Bombas Women's Cable Knit Gripper Slipper,https://specials-images.forbesimg.com/imageserve/6352ea506ab4d7c19143628b/Bombas-Women-s-Cable-Knit-Gripper-Slipper/0x800.jpg?cropX1=0&cropX2=964&cropY1=0&cropY2=1094,https://go.skimresources.com?id=106821X1564016&xs=1&xcust=6352d62fbb15bb00019e1e39&url=https%3A%2F%2Fbombas.com%2Fproducts%2Fwomens-cable-knit-gripper-slipper%3Fvariant%3Dlipgloss%2F,"This is by far my favorite gift I received last year, and you can bet every member of my family will have a pair under the tree this year. They carry Toddler size 5 through men’s 15—they’re the perfect gift for anyone who appreciates being cozy. I love that they are warm, washable and the grips on the bottom are great for clumsy little feet zooming through the house!” —",,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
363cf7bb-0cb6-41ea-a9a7-70d393fca48e,Yogasleep Dohm Uno,https://specials-images.forbesimg.com/imageserve/635be3e3df0f3b1037876e05/Yogasleep-Dohm-Uno/960x0.jpg?cropX1=0&cropX2=2000&cropY1=0&cropY2=2000,https://www.amazon.com/Marpac-Machine-Non-Looping-Privacy-Therapy/dp/B07TK18KC2//ref=as_li_ss_tl?tag=202266-9s5kyowppu-20&linkCode=ll1,"“The best gifts are unique but serve a practical purpose. A white noise machine is a perfect example. It’s simple, effective and just a little niche. It’s the type of gift that says, ‘I love you—please get some sleep.’ And who doesn’t want to hear that? This particular white noise machine is a cult favorite that’s been around since the 1960s. It operates with a single switch and uses a real fan to produce soothing, non-looping, ambient sounds. Pair it with a cozy blanket and some sleepy-time tea, and you’ve got yourself the perfect care package.” —",35,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
bededb9b-9c25-4d89-bb71-3fbde75c9259,Evereden Cleanse and Nourish Bundle,https://specials-images.forbesimg.com/imageserve/6352ecee3d85fcadafe382e3/Evereden-Cleanse-and-Nourish-Bundle/0x800.jpg?cropX1=0&cropX2=804&cropY1=0&cropY2=1024,https://go.skimresources.com?id=106821X1564016&xs=1&xcust=6352d62fbb15bb00019e1e39&url=https%3A%2F%2Fwww.ever-eden.com%2Fproducts%2Fcleanse-and-nourish-bundle%3F_pos%3D1%26_sid%3D1f4429f09%26_ss%3Dr%2F,"“These three products are my go-to for my toddler. I’ve been using shampoo, oil and face cream since she was an infant. All their products smell great, especially the oil, and everything is so gentle on your child’s skin. This bundle is the perfect gift for any mom.” —",37,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
149d02da-23ab-4433-80bd-e071d477f25d,Philip Kingsley Scalp Shampoo,https://specials-images.forbesimg.com/imageserve/6352e8abc175e7c0a75fa4e7/Philip-Kingsley-Flaky-Scalp-Shampoo-for-Flaky-Dry--Oily-Scalps/960x0.jpg?cropX1=0&cropX2=500&cropY1=0&cropY2=500,https://www.amazon.com/Philip-Kingsley-Flaky-Scalp-Shampoo/dp/B000GI3UGW//ref=as_li_ss_tl?tag=202266-9s5kyowppu-20&linkCode=ll1,"“This gentle formula from Philip Kingsley helps to clean the scalp while clearing build-up. Mild enough for everyday use, it leaves the hair feeling super clean and creates an optimal scalp environment. It is suitable for everyone to use, and most importantly, it is color-safe. Most scalp shampoos will cause hair color to fade and blondes to discolor; this won’t happen with this bottle.” ",29,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
7b19f3a9-bf09-4cc3-a7b0-1a63bef8e32c,Sweet Apricity Paleo & AIP Friendly Vanilla Marshmallows,https://specials-images.forbesimg.com/imageserve/6352f5d7698db69ef6e382e9/Sweet-Apricity-Paleo---AIP-Friendly-Vanilla-Marshmallows/960x0.jpg?cropX1=0&cropX2=1620&cropY1=0&cropY2=1620,https://sweetapricity.com/products/paleo-aip-vanilla-marshmallows/,"“I’m currently following the paleo diet, and I’ve spent too much time searching the internet for healthy swap-outs. This is one of my favorites and great for anyone who is looking for a sweet treat with zero junk energy.” —",,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,https://www.forbes.com/sites/forbes-personal-shopper/2022/11/17/best-gifts-under-50/,overstock.com
22cc05c1-6634-42c0-a083-2bbaef8f035b,11-Bottle Gold Wine Rack,https://specials-images.forbesimg.com/imageserve/635a961b78b5d03560928dbe/best-gifts-for-wine-lovers---11-Bottle-Gold-Wine-Rack---Reviews/960x0.jpg?cropX1=0&cropX2=800&cropY1=0&cropY2=800,https://go.skimresources.com?id=106821X1564016&xs=1&xcust=616d927394ce4400060a28b6&url=https%3A%2F%2Fwww.crateandbarrel.com%2F11-bottle-gold-wine-rack%2Fs308367%3F,"This hive-like wine holder has space for a total of 11 wine bottles—that’s enough to please any wine lover, even those with larger collections. It’s equal parts artful and useful, and would look lovely sitting atop a kitchen counter or placed near a bar cart. Your recipient can also decide to use it vertically or horizontally depending on their preference.",,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,
21a1606a-21fc-4831-a5e4-9ef00fd1edba,"""Picnic At Ascot"" Insulated Wine And Cheese Cooler Bag",https://specials-images.forbesimg.com/imageserve/6352bfc5f62c42f34ae382e3/-Picnic-At-Ascot--Insulated-Wine-And-Cheese-Cooler-Bag/960x0.jpg?cropX1=0&cropX2=500&cropY1=0&cropY2=500,https://www.amazon.com/Picnic-Ascot-Equipped-Glasses-Corkscrew/dp/B004ERTSEE/ref=as_li_ss_tl?tag=202266-3d971lgc31-20&linkCode=ll1,"This is a seriously good-looking gift—and it’s bound to get a ton of use come spring and summer. With sophisticated patterns and so much included (two acrylic wine glasses, napkins, a corkscrew and bottle stopper, a cheese knife, a hardwood cutting board and of course the tote itself), your recipient’s just hit the jackpot. ",,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,
534ff98c-ecd4-47c9-b2f2-a170fdc0dee8,Aervana Electric Wine Aerator,https://specials-images.forbesimg.com/imageserve/6352c15ef62c42f34ae382eb/Aervana-Electric-Wine-Aerator----best-gifts-for-wine-lovers/960x0.jpg?cropX1=0&cropX2=800&cropY1=0&cropY2=800,https://go.skimresources.com?id=106821X1564016&xs=1&xcust=616d927394ce4400060a28b6&url=https%3A%2F%2Fwww.crateandbarrel.com%2Faervana-electric-wine-aerator%2Fs617694,"Help them let their wines “breathe” with this fabulously luxe pick. Simply fit the device right on top of a bottle, then use it to dispense and aerate the liquid simultaneously. ",,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,
230abced-1ad0-4fa6-8ccd-ad993e093595,Wine Advent Calendar,https://specials-images.forbesimg.com/imageserve/6352c1f2afa6c0b43ae382e3/Wine-Advent-Calendar---24-Mini-Bottles-best-gifts-for-wine-lovers/960x0.jpg?cropX1=0&cropX2=798&cropY1=0&cropY2=533,https://go.skimresources.com?id=106821X1564016&xs=1&xcust=616d927394ce4400060a28b6&url=https%3A%2F%2Fingoodtaste.com%2Fproducts%2Fwine-advent-calendar,"With a whopping 24 miniature bottles included, we’d actually consider this advent calendar to be a bona fide steal at just $150. It’s the perfect gift for any wine lover, with varietals from Sicily, California, Spain and more. And, of course, it’s perfectly on-theme for the holidays.",,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,
8cf319a2-0c75-451e-af9c-a491ed0bdcd1,Williams Sonoma Wine-Chilling Wands (Set of 2),https://specials-images.forbesimg.com/imageserve/63655eb4e5c7c245e8624b0d/Williams-Sonoma-Wine-Chilling-Wands/960x0.jpg?fit=scale,https://williams-sonoma.pdy5.net/c/1201867/265127/4291?subId1=616d927394ce4400060a28b6&u=https%3A%2F%2Fwww.williams-sonoma.com%2Fproducts%2Fwilliams-sonoma-wine-chill-drops%2F,"Does the wine lover in your life have a bad habit of forgetting to put their bottles in the fridge or cooler? If so, consider these stainless steel wine chilling wands, which can chill wine to its ideal serving temperature in just minutes. Once the wands have spent at least three hours in the freezer, they can be placed directly into wine glasses.",,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,
644405d3-fe22-41b6-b55a-5395ea7b348b,ANNA New York Fluorite Wine Gems,https://specials-images.forbesimg.com/imageserve/6352c090f62c42f34ae382e7/ANNA-New-York-Fluorite-Wine-Gems---best-gifts-for-wine-lovers/960x0.jpg?cropX1=0&cropX2=848&cropY1=169&cropY2=1017,https://click.linksynergy.com/deeplink?id=zmNbNw6aNM4&mid=35300&u1=616d927394ce4400060a28b6&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fanna-new-york-fluorite-wine-gems-prod146370128%3F,"Help keep their wine cool—and make their drinking experience thoroughly enjoyable with these fluorite “gems.” The stone patterns are stunning and sophisticated, and everything comes packaged in a gift-ready box. ",,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,https://www.forbes.com/sites/forbes-personal-shopper/article/gifts-for-wine-lovers/,
